question_id,kla,session,question_number,question_type,date,ministry,title_mal,mla_names,question_body_mal,answer_pdf_url,source_url,mla_name_eng,mla_party_eng,mla_constituency_eng,mla_party_mal,mla_constituency_mal
15-9-160,15,9,160,starred,2023-09-13,starred,ആന്റിബയോട്ടിക്കുകളുടെ ഉപയോഗം നിയന്ത്രിക്കാൻ നടപടി,"ശ്രീ ഇ ചന്ദ്രശേഖരന്‍ | ശ്രീ വി ശശി | ശ്രീ . മുഹമ്മദ് മുഹസിൻ ശ്രീ. സി.സി. മുകുന്ദൻ : താഴെ കാണുന്ന ചോദ്യങ്ങൾക്കു ആരോഗ്യ- വനിത-ശിശുവികസന വകുപ്പ് മന്ത്രി സദയം മറുപടി പറയാമോ? ( എ ) സംസ്ഥാനത്ത്‌ വില്പന നടത്തുന്ന മരുന്നുകളിൽ ഇരുപത് ശതമാനവും ആന്റിബയോട്ടിക്കാണ്‌ എന്നത് സംബന്ധിച്ച വാര്‍ത്തകള്‍ ശ്രദ്ധയിൽപ്പെട്ടിട്ടുണ്ടോ; വിശദമാക്കാമോ; ( ബി ) പ്രതിരോധം, വീര്യം എന്നിവ അടിസ്ഥാനപ്പെടുത്തി ആന്റിബയോട്ടിക്കിന്റെ ഉപയോഗം ലോകാരോഗ്യ സംഘടന നിജപ്പെടുത്തിയിട്ടുണ്ടോ; വിശദമാക്കുമോ; ( സി ) കേരള ഡ്രഗ്‌സ് കൺട്രോൾ വിഭാഗത്തിന്റെ കണക്കനുസരിച്ച്‌ 2022-ൽ സ്വകാര്യ ഫാർമസികള്‍ വഴി വിറ്റഴിച്ച നാൽപ്പത് ആന്റിബയോട്ടിക്കുകളിൽ ഇരുപത്തിയേഴും നിയന്ത്രിച്ച് മാത്രം ഉപയോഗിക്കേണ്ട വാച്ച്‌ ഗ്രൂപ്പില്‍ ഉള്‍പ്പെടുന്നവയാണ് എന്നത് ശ്രദ്ധയില്‍പ്പെട്ടിട്ടുണ്ടോ; വിശദമാക്കാമോ; ( ഡി ) സ്വയം ചികിത്സയും അമിത ആന്റിബയോട്ടിക്‌ ഉപയോഗവും പാരമ്യത്തിലെത്തിയതിനാല്‍ ആന്റിബയോട്ടിക്കുകളെ പ്രതിരോധിക്കാൻ അണുക്കൾക്ക്‌ ശേഷി നൽകുന്ന ഇ. എസ്‌. ബി. എൽ. എൻസൈം (എക്സ്റ്റൻഡഡ്‌ സ്‌പെക്ട്രം ബീറ്റ ലാക്റ്റമേസ്) ഉല്പാദനം കോവിഡ്‌ കാലയളവിൽ കൂടിയിട്ടുണ്ട് എന്നത് സംബന്ധിച്ച വാര്‍ത്തകള്‍ ശ്രദ്ധയിൽപ്പെട്ടിട്ടുണ്ടോ; വിശദമാക്കാമോ; ( ഇ ) രാജ്യത്ത് ആദ്യമായി എ.എം.ആര്‍. (ആന്റി മൈക്രോബിയല്‍ റെസിസ്റ്റന്‍സ്) നെതിരെ കർമ്മപദ്ധതി ആവിഷ്‌കരിച്ച്‌ കേരളം മാതൃകയായിട്ടുണ്ടോ; വിശദാംശം ലഭ്യമാക്കുമോ? സ്കൂള്‍ തലത്തിൽ പ്രത്യേക ആരോഗ്യ പദ്ധതി",,http://www.niyamasabha.org/codes/15kla/Session_9/ans/s00160-130923-09-15.pdf,http://www.niyamasabha.org/codes/15kla/Session_9/qns/html/s_130923(151-180).html,,,,,
15-9-161,15,9,161,starred,2023-09-13,starred,സ്കൂള്‍ തലത്തിൽ പ്രത്യേക ആരോഗ്യ പദ്ധതി,"ശ്രീ എം മുകേഷ് | ശ്രീമതി കെ. കെ. ശൈലജ ടീച്ചർ ശ്രീ. പി. ടി. എ. റഹീം | ശ്രീ സി കെ ഹരീന്ദ്രന്‍ : താഴെ കാണുന്ന ചോദ്യങ്ങൾക്കു ആരോഗ്യ- വനിത-ശിശുവികസന വകുപ്പ് മന്ത്രി സദയം മറുപടി പറയാമോ? ( എ ) കുട്ടികളുടെ സമഗ്രമായ ശാരീരിക, മാനസിക ആരോഗ്യവികാസത്തിനായി സ്കൂള്‍ തലത്തില്‍ പ്രത്യേക ആരോഗ്യ പദ്ധതിക്ക് രൂപം കൊടുത്തിട്ടുണ്ടോ; ഏതൊക്കെ വകുപ്പുകളെയും സംവിധാനങ്ങളെയും ഏകോപിപ്പിച്ചു കൊണ്ടാണ് പദ്ധതി നടപ്പാക്കാന്‍ ഉദ്ദേശിക്കുന്നതെന്നും പദ്ധതിയുടെ ഉദ്ദേശ ലക്ഷ്യങ്ങളെന്തെല്ലാമാണെന്നും ഇതിനായി എന്തൊക്കെ പ്രവര്‍ത്തനങ്ങളാണ് ആവിഷ്കരിച്ച് നടപ്പാക്കാന്‍ ഉദ്ദേശിക്കുന്നതെന്നുമുള്ള വിശദാംശം നല്‍കുമോ; ( ബി ) കുട്ടികള്‍ക്ക് ആരോഗ്യവിദ്യാഭ്യാസം നല്‍കുന്നതിന് പദ്ധതി വിഭാവനം ചെയ്യുന്നുണ്ടോ; ആരോഗ്യമുള്ള തലമുറയെ വാര്‍ത്തെടുക്കുന്നതില്‍ പ്രസ്തുത പദ്ധതി എത്രത്തോളം സഹായകമാണ്; വിശദാംശം നല്‍കാമോ; ( സി ) കുട്ടികളുടെ ശാരീരിക, മാനസിക വളര്‍ച്ച ഉറപ്പാക്കുന്നതോടൊപ്പം പഠന പരിമിതികള്‍, കാഴ്ച പരിമിതികള്‍, ശുചിത്വ പ്രോത്സാഹനം തുടങ്ങിയ മേഖലകളിലും പദ്ധതി ആവിഷ്കരിക്കുന്നതിന് ലക്ഷ്യമിടുന്നുണ്ടോ? ലഹരി സംബന്ധിച്ച നിയമങ്ങളുടെ ദുരുപയോഗം",,http://www.niyamasabha.org/codes/15kla/Session_9/ans/s00161-130923-09-15.pdf,http://www.niyamasabha.org/codes/15kla/Session_9/qns/html/s_130923(151-180).html,M Mukesh,Communist Party Of India(Marxist),Kollam,കമ്മ്യൂണിസ്റ്റ് പാർട്ടി ഓഫ് ഇന്ത്യ (മാർക്സിസ്റ്റ്),കൊല്ലം
15-9-162,15,9,162,starred,2023-09-13,starred,ലഹരി സംബന്ധിച്ച നിയമങ്ങളുടെ ദുരുപയോഗം,"ശ്രീ. എം. വിൻസെന്റ് ശ്രീ. സനീഷ്‍കുമാര്‍ ജോസഫ് ശ്രീ. ടി. ജെ. വിനോദ് | ശ്രീമതി കെ. കെ. രമ : താഴെ കാണുന്ന ചോദ്യങ്ങൾക്കു തദ്ദേശ സ്വയംഭരണം, എക്സൈസ്‌ വകുപ്പ് മന്ത്രി സദയം മറുപടി പറയാമോ? ( എ ) സംസ്ഥാനത്ത് ലഹരി സംബന്ധിച്ച നിയമവ്യവസ്ഥകൾ ദുരുപയോഗം ചെയ്ത് നിരപരാധികളെ അറസ്റ്റ് ചെയ്ത് ജയിലിലാക്കുന്ന സംഭവങ്ങൾ ഗൗരവമായി കാണുന്നുണ്ടോ; ( ബി ) ചാലക്കുടിയിലുള്ള ബ്യൂട്ടീഷ്യനായ സ്ത്രീയെ ചെയ്യാത്ത കുറ്റത്തിന്റെ പേരിൽ എഴുപത്തിയൊന്ന് ദിവസം ജയിലിൽ ഇട്ട സംഭവത്തിൽ അന്വേഷണം നടത്തിയിട്ടുണ്ടോ; പ്രസ്തുത സംഭവത്തിൽ വ്യാജ പരാതി നൽകിയ വ്യക്തിയെ കണ്ടെത്തിയിട്ടുണ്ടോ; വിശദമാക്കുമോ; ( സി ) എൽ.എസ്.ഡി. സ്റ്റാംപ് എന്ന് പറഞ്ഞ് ടിയാളിൽ നിന്ന് എക്സൈസ് പിടിച്ചെടുത്തത് കടലാസ് കഷണങ്ങൾ ആണെന്ന് ലാബ് പരിശോധനയിൽ കണ്ടെത്തിയിട്ടുണ്ടോ; ( ഡി ) മയക്കുമരുന്ന് കേസുകളിൽ അറസ്റ്റ് ചെയ്യുമ്പോൾ പ്രാഥമികമായ അന്വേഷണം നടത്താൻ സംവിധാനങ്ങളുണ്ടോ എന്ന് വ്യക്തമാക്കാമോ; ( ഇ ) സമാനമായ സംഭവങ്ങൾ ആവർത്തിക്കാതിരിക്കാൻ നടപടി സ്വീകരിച്ചിട്ടുണ്ടോ; എങ്കില്‍ വിശദമാക്കുമോ? ടേക്ക് എ ബ്രേക്ക് പദ്ധതി",,http://www.niyamasabha.org/codes/15kla/Session_9/ans/s00162-130923-09-15.pdf,http://www.niyamasabha.org/codes/15kla/Session_9/qns/html/s_130923(151-180).html,,,,,
15-9-163,15,9,163,starred,2023-09-13,starred,ടേക്ക് എ ബ്രേക്ക് പദ്ധതി,"ശ്രീ. എ. പ്രഭാകരൻ ഡോ. കെ. ടി. ജലീൽ | ശ്രീ എം രാജഗോപാലൻ ശ്രീ. പി.വി. ശ്രീനിജിൻ : താഴെ കാണുന്ന ചോദ്യങ്ങൾക്കു തദ്ദേശ സ്വയംഭരണം, എക്സൈസ്‌ വകുപ്പ് മന്ത്രി സദയം മറുപടി പറയാമോ? ( എ ) സംസ്ഥാനത്തെ ദേശീയ പാതയോരങ്ങളിലും പ്രധാന സംസ്ഥാന പാതയോരങ്ങളിലും ബസ്‍സ്റ്റാന്റുകള്‍, ഷോപ്പിംഗ് കോംപ്ലക്സുകള്‍ തുടങ്ങിയ സ്ഥലങ്ങളിലും ഉന്നത നിലവാരം പുലര്‍ത്തുന്ന ആധുനിക സൗകര്യങ്ങളോടുകൂടിയ പൊതുശുചിമുറി സമുച്ചയങ്ങള്‍ ഒരുക്കുകയെന്ന ലക്ഷ്യത്തോടെ വിഭാവനം ചെയ്ത ടേക്ക് എ ബ്രേക്ക് പദ്ധതിയുടെ പുരോഗതി വ്യക്തമാക്കുമോ; ( ബി ) പ്രസ്തുത പദ്ധതിയുടെ നിര്‍മ്മാണ ചുമതലകള്‍ ഏതെല്ലാം ഏജൻസികള്‍ വഴിയാണ് നടത്താനുദ്ദേശിക്കുന്നത്; ഓരോ പ്രദേശങ്ങളിലെയും സാഹചര്യങ്ങള്‍ക്കനുസരിച്ച് പ്രസ്തുത പദ്ധതി ഏതെല്ലാം തരത്തിലാണ് നടപ്പിലാക്കാനുദ്ദേശിക്കുന്നത്; ( സി ) ടേക്ക് എ ബ്രേക്ക് സെന്ററുകളില്‍ എത്തുന്നവര്‍ക്ക് ഏതു സമയത്തും സുരക്ഷിതവും ആധുനിക സൗകര്യങ്ങളോടുകൂടിയതുമായ സേവനങ്ങള്‍ ഉറപ്പുവരുത്തുന്നതിന് സെന്ററുകളുടെ നടത്തിപ്പ് സംബന്ധിച്ച മാര്‍ഗ്ഗനിര്‍ദ്ദേശങ്ങള്‍ രൂപപ്പെടുത്തിയിട്ടുണ്ടോ; നടത്തിപ്പ് ചുമതല ആര്‍ക്കെല്ലാം നല്‍കുന്നതിനാണ് തീരുമാനിച്ചിട്ടുള്ളതെന്ന് അറിയിക്കുമോ? കെ.എച്ച്.ആര്‍.ഡബ്ല്യൂ.എസ്. പേ വാർഡുകൾ",,http://www.niyamasabha.org/codes/15kla/Session_9/ans/s00163-130923-09-15.pdf,http://www.niyamasabha.org/codes/15kla/Session_9/qns/html/s_130923(151-180).html,,,,,
15-9-164,15,9,164,starred,2023-09-13,starred,കെ.എച്ച്.ആര്‍.ഡബ്ല്യൂ.എസ്. പേ വാർഡുകൾ,ശ്രീ. പ്രമോദ് നാരായൺ ശ്രീ. ജോബ് മൈക്കിള്‍ ഡോ. എൻ. ജയരാജ് ശ്രീ. സെബാസ്റ്റ്യൻ കുളത്തുങ്കല്‍ : താഴെ കാണുന്ന ചോദ്യങ്ങൾക്കു ആരോഗ്യ- വനിത-ശിശുവികസന വകുപ്പ് മന്ത്രി സദയം മറുപടി പറയാമോ? ( എ ) കേരള ഹെൽത്ത് റിസർച്ച് വെൽഫെയർ സൊസൈറ്റിയുടെ (കെ.എച്ച്.ആര്‍.ഡബ്ല്യൂ.എസ്.) കീഴിലുള്ള പേ വാർഡുക‍ള്‍ കോവിഡ് കാലത്ത് അതത് ആശുപത്രികള്‍ക്ക് വിട്ടുനല്‍കിയിട്ടുണ്ടോ; എങ്കിൽ എവിടെയൊക്കെയെന്ന് അറിയിക്കാമോ; ( ബി ) ഇപ്രകാരം വിട്ടുനല്‍കിയ പേ വാർഡുകള്‍ ആശുപത്രി അധികൃതര്‍ യഥാസമയം അറ്റകുറ്റപ്പണി നടത്താതെയും ഉപയോഗിക്കാതെയും കെ.എച്ച്.ആര്‍.ഡബ്ല്യൂ.എസ്.-ന് തിരികെ നല്‍കാതിരിക്കുകയും ചെയ്യുന്ന സാഹചര്യം ശ്രദ്ധയില്‍പ്പെട്ടിട്ടുണ്ടോ; ( സി ) പേ വാർഡുകള്‍ വിട്ടുനല്‍കിയതിലൂടെ കെ.എച്ച്.ആര്‍.ഡബ്ല്യൂ.എസ്.-ന് ഉണ്ടായ വരുമാന നഷ്ടം കണക്കാക്കിയിട്ടുണ്ടോ; വിശദാംശം അറിയിക്കാമോ; ( ഡി ) സ്ഥലപരിമിതി മൂലം രോഗികള്‍ക്കുണ്ടാകുന്ന അസൗകര്യങ്ങള്‍ പരിഹരിക്കാന്‍ പേ വാർഡുകള്‍ കെ.എച്ച്.ആര്‍.ഡബ്ല്യൂ.എസ്.-ന് തിരികെ നല്‍കാന്‍ നടപടി സ്വീകരിക്കാമോ? ഭക്ഷ്യസുരക്ഷാ വകുപ്പിന്റെ പ്രവര്‍ത്തനങ്ങള്‍,,http://www.niyamasabha.org/codes/15kla/Session_9/ans/s00164-130923-09-15.pdf,http://www.niyamasabha.org/codes/15kla/Session_9/qns/html/s_130923(151-180).html,,,,,
15-9-165,15,9,165,starred,2023-09-13,starred,ഭക്ഷ്യസുരക്ഷാ വകുപ്പിന്റെ പ്രവര്‍ത്തനങ്ങള്‍,ശ്രീ . കെ .ഡി .പ്രസേനൻ ശ്രീ. പി. നന്ദകുമാര്‍ ശ്രീ. എം.വിജിന്‍ ശ്രീ. കെ.കെ. രാമചന്ദ്രൻ : താഴെ കാണുന്ന ചോദ്യങ്ങൾക്കു ആരോഗ്യ- വനിത-ശിശുവികസന വകുപ്പ് മന്ത്രി സദയം മറുപടി പറയാമോ? ( എ ) ഈ സര്‍ക്കാര്‍ അധികാരത്തില്‍ വന്നതിനുശേഷം സംസ്ഥാന ഭക്ഷ്യസുരക്ഷാ വകുപ്പ് നടത്തിയ പരിശോധനകളുടെയും മറ്റ് ബോധവല്‍ക്കരണ പ്രവര്‍ത്തനങ്ങളുടെയും ഫലമായി ഉണ്ടായിട്ടുള്ള പ്രധാന നേട്ടങ്ങള്‍ എന്തെല്ലാമാണ്; എങ്കില്‍ വിശദമാക്കുമോ; ( ബി ) പ്രസ്തുത കാലയളവില്‍ സംസ്ഥാനത്തെ ഭക്ഷ്യസുരക്ഷയുമായി ബന്ധപ്പെട്ട് നടത്തിയ പ്രവര്‍ത്തനങ്ങളുടെ ഫലമായി എന്തെല്ലാം അംഗീകാരങ്ങള്‍ നേടാന്‍ കഴിഞ്ഞിട്ടുണ്ടെന്ന് അറിയിക്കാമോ; ( സി ) ഭക്ഷ്യസുരക്ഷാ വകുപ്പിന്റെ എന്‍ഫോഴ്സ്മെന്റ് പ്രവര്‍ത്തനങ്ങള്‍ വ്യാപിപ്പിക്കുന്നതിന് ആവശ്യമായ തസ്തികകള്‍ സൃഷ്ടിക്കുന്നതിന് ഉദ്ദേശിക്കുന്നുണ്ടോ; എങ്കില്‍ വിശദമാക്കുമോ? കെ-ഫോണ്‍ പദ്ധതിയിലൂടെ ലഭ്യമാക്കുന്ന ഓണ്‍ലൈന്‍ സേവനങ്ങള്‍,,http://www.niyamasabha.org/codes/15kla/Session_9/ans/s00165-130923-09-15.pdf,http://www.niyamasabha.org/codes/15kla/Session_9/qns/html/s_130923(151-180).html,,,,,
15-9-166,15,9,166,starred,2023-09-13,starred,കെ-ഫോണ്‍ പദ്ധതിയിലൂടെ ലഭ്യമാക്കുന്ന ഓണ്‍ലൈന്‍ സേവനങ്ങള്‍,"ശ്രീ. ലിന്റോ ജോസഫ് ശ്രീ. എം.വി.ഗോവിന്ദന്‍ മാസ്റ്റര്‍ ശ്രീ. എൻ. കെ. അക്ബര്‍ ശ്രീ. കെ. പ്രേംകുമാര്‍ : താഴെ കാണുന്ന ചോദ്യങ്ങൾക്കു മുഖ്യമന്ത്രി സദയം മറുപടി പറയാമോ? ( എ ) എല്ലാവര്‍ക്കും ഇന്റര്‍നെറ്റ് എന്ന ലക്ഷ്യം നടപ്പിലാക്കുന്നതിന്റെ ഭാഗമായി സമസ്ത മേഖലയിലും ഇന്റര്‍നെറ്റ് സേവനങ്ങള്‍ക്ക് ഒപ്പംതന്നെ ജനങ്ങളുടെ നിത്യജീവിതവുമായി ബന്ധപ്പെട്ട പ്രശ്നങ്ങള്‍ക്ക് പരിഹാരം കാണുന്നതിനും കൂടി കെ-ഫോണ്‍ പദ്ധതി ഉപകരിക്കുന്നുണ്ടെന്ന് ഉറപ്പുവരുത്തുന്നതിന് കഴിഞ്ഞിട്ടുണ്ടോ; വിശദമാക്കാമോ; ( ബി ) കെ-ഫോണ്‍ നെറ്റ്‍വര്‍ക്ക് മുഖേന ജനങ്ങള്‍ക്ക് സര്‍ക്കാര്‍ സേവനങ്ങള്‍ ഓണ്‍ലൈനായി ലഭ്യമാക്കുന്നതില്‍ കൈവരിച്ച നേട്ടങ്ങള്‍ വിലയിരുത്തിയിട്ടുണ്ടോ; എങ്കിൽ വിശദമാക്കുമോ; ( സി ) മൊബൈല്‍ ആപ്പ്, വെബ്സൈറ്റ് എന്നിവ മുഖേന എന്തെല്ലാം സേവനങ്ങളാണ് ഓണ്‍ലൈനായി പൊതുജനങ്ങള്‍ക്ക് നല്‍കാൻ സാധിച്ചിട്ടുള്ളത്; വിശദമാക്കുമോ; ( ഡി ) പൊതുജനങ്ങള്‍ക്ക് സൗജന്യ വൈഫൈ, വീടുകള്‍, ഓഫീസുകള്‍ എന്നിവിടങ്ങളില്‍ ബ്രോഡ്ബാന്റ് കണക്റ്റിവിറ്റി, ഹൈസ്പീഡ് ഇന്റര്‍നെറ്റ് എന്നിവ നല്‍കുന്നതോടൊപ്പം കെ-ഫോണ്‍ പദ്ധതിയിലൂടെ ഐ.ടി. മേഖലയുടെ വളര്‍ച്ചയ്ക്ക് എന്തെല്ലാം സംഭാവനകള്‍ നല്‍കുവാൻ സാധിക്കുമെന്ന് വിശദമാക്കുമോ? സിക്കിള്‍ സെല്‍ അനീമിയ പദ്ധതി",,http://www.niyamasabha.org/codes/15kla/Session_9/ans/s00166-130923-09-15.pdf,http://www.niyamasabha.org/codes/15kla/Session_9/qns/html/s_130923(151-180).html,,,,,
15-9-167,15,9,167,starred,2023-09-13,starred,സിക്കിള്‍ സെല്‍ അനീമിയ പദ്ധതി,"ശ്രീ. പി. മമ്മിക്കുട്ടി ശ്രീ. കെ.പി.കുഞ്ഞമ്മദ് കുട്ടി മാസ്റ്റര്‍ ശ്രീ. മുരളി പെരുനെല്ലി ഡോ. സുജിത് വിജയൻപിള്ള : താഴെ കാണുന്ന ചോദ്യങ്ങൾക്കു ആരോഗ്യ- വനിത-ശിശുവികസന വകുപ്പ് മന്ത്രി സദയം മറുപടി പറയാമോ? ( എ ) ഭാരതീയ ചികിത്സാ വകുപ്പ് സിക്കിള്‍ സെല്‍ അനീമിയ പദ്ധതി ആവിഷ്കരിച്ചിട്ടുണ്ടോ; പ്രസ്തുത രോഗബാധിതരെ തിരിച്ചറിയുന്നതിനും രോഗ തീവ്രത കുറച്ച് വേദന നിയന്ത്രിക്കുന്നതിനും പദ്ധതി സഹായകരമാണോ; എന്തൊക്കെ കാര്യങ്ങളാണ് പദ്ധതി ലക്ഷ്യമിടുന്നത്; വിശദാംശം നല്‍കാമോ; ( ബി ) സിക്കിള്‍ സെല്‍ അനീമിയ രോഗികളെ കണ്ടെത്തുന്നതിന് മെഡിക്കല്‍ ക്യാമ്പുകള്‍ ഉള്‍പ്പെടെ പ്രത്യേക പരിശോധനാ സംവിധാനം ഏര്‍പ്പെടുത്തിയിട്ടുണ്ടോ; ഏതൊക്കെ ആശുപത്രികളിലാണ് ഇതിന് ചികിത്സ ലഭ്യമാക്കിയിട്ടുള്ളതെന്ന് വിശദമാക്കാമോ; ( സി ) സിക്കിള്‍ സെല്‍ അനീമിയ, ഹീമോഫീലിയ, തലാസിമിയ തുടങ്ങിയ രോഗം ബാധിച്ചവര്‍ക്ക് സൗജന്യ വിദഗ്‌ദ്ധ ചികിത്സ ലഭ്യമാക്കുന്നതിന് പ്രത്യേക പദ്ധതി ആവിഷ്കരിച്ചിട്ടുണ്ടോ; എന്തൊക്കെ കാര്യങ്ങളാണ് പദ്ധതി ലക്ഷ്യമിടുന്നതെന്നും ആയത് രോഗികള്‍ക്ക് എത്രത്തോളം ഗുണകരമായിട്ടുണ്ടെന്നും വിശദമാക്കാമോ? റേഷന്‍ വ്യാപാരികളുടെ പ്രശ്നങ്ങള്‍ പരിഹരിക്കാന്‍ നടപടി",,http://www.niyamasabha.org/codes/15kla/Session_9/ans/s00167-130923-09-15.pdf,http://www.niyamasabha.org/codes/15kla/Session_9/qns/html/s_130923(151-180).html,,,,,
15-9-168,15,9,168,starred,2023-09-13,starred,റേഷന്‍ വ്യാപാരികളുടെ പ്രശ്നങ്ങള്‍ പരിഹരിക്കാന്‍ നടപടി,"ശ്രീ. സെബാസ്റ്റ്യൻ കുളത്തുങ്കല്‍ ശ്രീ. പ്രമോദ് നാരായൺ ഡോ. എൻ. ജയരാജ് ശ്രീ. ജോബ് മൈക്കിള്‍ : താഴെ കാണുന്ന ചോദ്യങ്ങൾക്കു ഭക്ഷ്യ-പൊതുവിതരണ വകുപ്പ് മന്ത്രി സദയം മറുപടി പറയാമോ? ( എ ) സംസ്ഥാനത്ത് എത്ര റേഷന്‍ വ്യാപാരികള്‍ ഉണ്ടെന്നും അവരുടെ വേതനം അഥവാ കമ്മീഷന്‍ നിശ്ചയിക്കുന്നതിനുള്ള മാനദണ്ഡം എന്താണെന്നും പ്രസ്തുത മാനദണ്ഡം എന്നാണ് പ്രാബല്യത്തില്‍ വന്നതെന്നും അറിയിക്കാമോ; കേരള ടാർഗറ്റെഡ് പബ്ലിക് ഡിസ്ട്രിബ്യൂഷൻ സിസ്റ്റം (കെ.റ്റി.പി.ഡി.എസ്. ) നിയമത്തിന്റെ വിശദാംശം ലഭ്യമാക്കാമോ; ( ബി ) റേഷന്‍ വ്യാപാരികള്‍ക്ക് കമ്മീഷന്‍ ഇനത്തിലുള്ള വരുമാനത്തിന് പുറമേ ലഭിക്കുന്ന ആനുകൂല്യങ്ങള്‍ എന്തൊക്കെയെന്ന് അറിയിക്കാമോ; റേഷൻ കടകള്‍ പ്രവർത്തിക്കുന്ന കെട്ടിടത്തിന്റെ വാടക, വൈദ്യുതി ചാർജ്ജ്, സെയില്‍സ്മാന്റെ വേതനം എന്നിവ നല്‍കുന്നതിന് പ്രത്യേക തുക അനുവദിക്കുന്നുണ്ടോ; വിശദമാക്കാമോ; ( സി ) റേഷന്‍ വ്യാപാരികള്‍ക്ക് സമാന്തരമായി വരുമാനം ലഭിക്കുന്ന മറ്റ് തൊഴില്‍ മാര്‍ഗങ്ങള്‍ ചെയ്യുന്നതിന് അനുവാദമുണ്ടോ; റേഷന്‍ വ്യാപാരിള്‍ക്ക് സംസ്ഥാനത്ത് നിലവിലുള്ള മിനിമം വേതനമെങ്കിലും ലഭ്യമാക്കുന്നതിന് നടപടി സ്വീകരിക്കുമോ; ( ഡി ) റേഷന്‍ ലൈസന്‍സികള്‍ മരണപ്പെടുകയും അതത് കടകളിലെ സെയില്‍സ്മാന്‍മാർ 10 വർഷം മുതല്‍ 30 വർഷം വരെ പ്രസ്തുത കടകള്‍ നടത്തുകയും ചെയ്തുവരുന്ന സാഹചര്യങ്ങളിൽ അവരെ സ്ഥിരപ്പെടുത്തുന്നതിനുള്ള കോടതി ഉത്തരവ് ലഭിച്ചിട്ടുണ്ടോ; ആയത് നടപ്പാക്കുന്നതിനുള്ള നടപടികള്‍ ഇപ്പോള്‍ ഏത് ഘട്ടത്തിലാണ്; ഇതിന് എന്തെങ്കിലും തടസ്സം നിലവിലുണ്ടോയെന്ന് അറിയിക്കാമോ; ( ഇ ) ബന്ധുക്കളായവർക്ക് വെവ്വേറെ റേഷന്‍ കടകള്‍ക്ക് ലൈസന്‍സ് നിഷേധിക്കുന്ന തരത്തിലുള്ള കെ.റ്റി.പി.ഡി.എസ് നിയമത്തിലെ വ്യവസ്ഥകള്‍ ഭേദഗതി ചെയ്യുമോ? കെ-ഫോണ്‍ പദ്ധതിയുടെ ആദ്യഘട്ടം",,http://www.niyamasabha.org/codes/15kla/Session_9/ans/s00168-130923-09-15.pdf,http://www.niyamasabha.org/codes/15kla/Session_9/qns/html/s_130923(151-180).html,,,,,
15-9-169,15,9,169,starred,2023-09-13,starred,കെ-ഫോണ്‍ പദ്ധതിയുടെ ആദ്യഘട്ടം,ശ്രീ. ഐ. ബി. സതീഷ് ശ്രീ. ടി. പി .രാമകൃഷ്ണൻ ശ്രീ. എച്ച്. സലാം ശ്രീ. ആന്റണി ജോൺ : താഴെ കാണുന്ന ചോദ്യങ്ങൾക്കു മുഖ്യമന്ത്രി സദയം മറുപടി പറയാമോ? ( എ ) കേരളത്തെ വിജ്ഞാന സമ്പദ്ഘടന കേന്ദ്രമായും നൂതന സമൂഹമായും പരിവര്‍ത്തിപ്പിക്കുന്നതിനുള്ള അടിസ്ഥാനസൗകര്യങ്ങള്‍ ഒരുക്കുന്നതില്‍ കെ-ഫോണ്‍ പദ്ധതി എത്രമാത്രം ഉപകരിക്കപ്പെടുമെന്നാണ് പ്രതീക്ഷിക്കുന്നത്; വിശദമാക്കാമോ; ( ബി ) കെ-ഫോണ്‍ പദ്ധതിയുടെ ആദ്യഘട്ടം വിജയകരമായിരുന്നുവെന്ന് കരുതുന്നുണ്ടോ; എങ്കിൽ വ്യക്തമാക്കാമോ? ലഹരി വ്യാപനംമൂലമുള്ള കുറ്റകൃത്യങ്ങൾ തടയാന്‍ നടപടി,,http://www.niyamasabha.org/codes/15kla/Session_9/ans/s00169-130923-09-15.pdf,http://www.niyamasabha.org/codes/15kla/Session_9/qns/html/s_130923(151-180).html,,,,,
